#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 7915, 1,   233.99, 7,    main,   -0.52,  97760.00,  301.08,  121.06,   -3.01, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   234.09, 7,    main,   -0.53,  97758.00,  301.25,  121.23,   -3.06, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   234.19, 7,    main,   -0.54,  97754.00,  301.59,  121.57,   -3.11, 22.1, 8.81, 0.00, 8.78
6, 7915, 1,   234.29, 7,    main,   -0.53,  97761.00,  300.99,  120.97,   -3.17, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   234.39, 7,    main,   -0.51,  97755.00,  301.51,  121.49,   -3.23, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   234.49, 7,    main,   -0.47,  97755.00,  301.51,  121.49,   -3.28, 22.1, 8.82, 0.00, 8.79
6, 7915, 1,   234.59, 7,    main,   -0.42,  97760.00,  301.08,  121.06,   -3.33, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   234.69, 7,    main,   -0.34,  97780.00,  299.36,  119.34,   -3.37, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   234.79, 7,    main,   -0.26,  97770.00,  300.22,  120.20,   -3.41, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   234.89, 7,    main,   -0.15,  97782.00,  299.19,  119.17,   -3.44, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   234.99, 7,    main,   -0.04,  97770.00,  300.22,  120.20,   -3.45, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   235.09, 7,    main,    0.08,  97789.00,  298.59,  118.57,   -3.46, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   235.19, 7,    main,    0.21,  97797.00,  297.91,  117.89,   -3.46, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   235.29, 7,    main,    0.33,  97804.00,  297.31,  117.29,   -3.44, 22.1, 8.81, 0.00, 8.78
6, 7915, 1,   235.39, 7,    main,    0.45,  97817.00,  296.19,  116.17,   -3.40, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   235.49, 7,    main,    0.56,  97819.00,  296.02,  116.00,   -3.35, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   235.59, 7,    main,    0.64,  97820.00,  295.94,  115.92,   -3.29, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   235.69, 7,    main,    0.70,  97822.00,  295.77,  115.75,   -3.22, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   235.79, 7,    main,    0.75,  97822.00,  295.77,  115.75,   -3.15, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   235.89, 7,    main,    0.79,  97825.00,  295.51,  115.49,   -3.07, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   235.99, 7,    main,    0.80,  97825.00,  295.51,  115.49,   -3.00, 22.1, 8.82, 0.00, 8.81
6, 7915, 1,   236.09, 7,    main,    0.80,  97831.00,  295.00,  114.98,   -2.91, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   236.19, 7,    main,    0.76,  97831.00,  295.00,  114.98,   -2.83, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   236.29, 7,    main,    0.69,  97836.00,  294.57,  114.55,   -2.74, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   236.39, 7,    main,    0.58,  97841.00,  294.14,  114.12,   -2.67, 22.1, 8.81, 0.00, 8.78
6, 7915, 1,   236.49, 7,    main,    0.45,  97845.00,  293.80,  113.78,   -2.60, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   236.59, 7,    main,    0.30,  97850.00,  293.37,  113.35,   -2.55, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   236.69, 7,    main,    0.14,  97851.00,  293.28,  113.26,   -2.53, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   236.79, 7,    main,   -0.00,  97856.00,  292.85,  112.83,   -2.51, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   236.89, 7,    main,   -0.15,  97856.00,  292.85,  112.83,   -2.52, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   236.99, 7,    main,   -0.29,  97854.00,  293.03,  113.01,   -2.53, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   237.09, 7,    main,   -0.42,  97867.00,  291.91,  111.89,   -2.56, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   237.19, 7,    main,   -0.53,  97867.00,  291.91,  111.89,   -2.60, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   237.29, 7,    main,   -0.63,  97866.00,  292.00,  111.98,   -2.66, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   237.39, 7,    main,   -0.69,  97863.00,  292.26,  112.24,   -2.73, 22.1, 8.85, 0.00, 8.79
6, 7915, 1,   237.49, 7,    main,   -0.73,  97869.00,  291.74,  111.72,   -2.81, 22.1, 8.81, 0.00, 8.78
6, 7915, 1,   237.59, 7,    main,   -0.75,  97869.00,  291.74,  111.72,   -2.88, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   237.69, 7,    main,   -0.76,  97872.00,  291.48,  111.46,   -2.96, 22.1, 8.85, 0.00, 8.79
6, 7915, 1,   237.79, 7,    main,   -0.76,  97874.00,  291.31,  111.29,   -3.03, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   237.89, 7,    main,   -0.76,  97888.00,  290.11,  110.09,   -3.11, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   237.99, 7,    main,   -0.77,  97889.00,  290.03,  110.01,   -3.18, 22.1, 8.82, 0.00, 8.79
6, 7915, 1,   238.09, 7,    main,   -0.77,  97883.00,  290.54,  110.52,   -3.26, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   238.19, 7,    main,   -0.76,  97888.00,  290.11,  110.09,   -3.34, 22.1, 8.82, 0.00, 8.79
6, 7915, 1,   238.29, 7,    main,   -0.75,  97891.00,  289.86,  109.84,   -3.42, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   238.39, 7,    main,   -0.73,  97908.00,  288.40,  108.38,   -3.49, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   238.49, 7,    main,   -0.70,  97908.00,  288.40,  108.38,   -3.57, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   238.59, 7,    main,   -0.66,  97918.00,  287.55,  107.53,   -3.64, 22.1, 8.81, 0.00, 8.78
6, 7915, 1,   238.69, 7,    main,   -0.62,  97926.00,  286.86,  106.84,   -3.71, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   238.79, 7,    main,   -0.57,  97933.00,  286.26,  106.24,   -3.77, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   238.89, 7,    main,   -0.53,  97933.00,  286.26,  106.24,   -3.82, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   238.99, 7,    main,   -0.49,  97930.00,  286.52,  106.50,   -3.88, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   239.09, 7,    main,   -0.44,  97927.00,  286.78,  106.76,   -3.93, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   239.19, 7,    main,   -0.39,  97936.00,  286.01,  105.99,   -3.97, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   239.29, 7,    main,   -0.34,  97946.00,  285.15,  105.13,   -4.01, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   239.39, 7,    main,   -0.29,  97944.00,  285.32,  105.30,   -4.05, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   239.49, 7,    main,   -0.25,  97953.00,  284.55,  104.53,   -4.07, 22.1, 8.82, 0.00, 8.79
6, 7915, 1,   239.59, 7,    main,   -0.21,  97951.00,  284.72,  104.70,   -4.10, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   239.69, 7,    main,   -0.17,  97956.00,  284.30,  104.28,   -4.12, 22.1, 8.79, 0.00, 8.76
6, 7915, 1,   239.79, 7,    main,   -0.15,  97960.00,  283.95,  103.93,   -4.13, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   239.89, 7,    main,   -0.13,  97972.00,  282.93,  102.91,   -4.15, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   239.99, 7,    main,   -0.12,  97971.00,  283.01,  102.99,   -4.16, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   240.09, 7,    main,   -0.13,  97983.00,  281.99,  101.97,   -4.17, 22.1, 8.85, 0.00, 8.79
6, 7915, 1,   240.19, 7,    main,   -0.15,  97997.00,  280.79,  100.77,   -4.18, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   240.29, 7,    main,   -0.19,  98005.00,  280.10,  100.08,   -4.19, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   240.39, 7,    main,   -0.23,  98006.00,  280.02,  100.00,   -4.21, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   240.49, 7,    main,   -0.28,  98011.00,  279.59,   99.57,   -4.23, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   240.59, 7,    main,   -0.34,  98014.00,  279.33,   99.31,   -4.26, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   240.69, 7,    main,   -0.39,  98013.00,  279.42,   99.40,   -4.29, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   240.79, 7,    main,   -0.45,  98016.00,  279.16,   99.14,   -4.33, 22.1, 8.81, 0.00, 8.76
6, 7915, 1,   240.89, 7,    main,   -0.51,  98020.00,  278.82,   98.80,   -4.38, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   240.99, 7,    main,   -0.58,  98027.00,  278.22,   98.20,   -4.43, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   241.09, 7,    main,   -0.64,  98027.00,  278.22,   98.20,   -4.48, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   241.19, 7,    main,   -0.68,  98034.00,  277.62,   97.60,   -4.55, 22.1, 8.85, 0.00, 8.79
6, 7915, 1,   241.29, 7,    main,   -0.71,  98038.00,  277.28,   97.26,   -4.62, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   241.39, 7,    main,   -0.70,  98043.00,  276.86,   96.84,   -4.70, 22.1, 8.85, 0.00, 8.79
6, 7915, 1,   241.49, 7,    main,   -0.67,  98045.00,  276.68,   96.66,   -4.78, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   241.59, 7,    main,   -0.63,  98055.00,  275.83,   95.81,   -4.84, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   241.69, 7,    main,   -0.58,  98055.00,  275.83,   95.81,   -4.91, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   241.79, 7,    main,   -0.52,  98063.00,  275.15,   95.13,   -4.96, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   241.89, 7,    main,   -0.45,  98078.00,  273.86,   93.84,   -5.02, 22.1, 8.79, 0.00, 8.79
6, 7915, 1,   241.99, 7,    main,   -0.38,  98083.00,  273.44,   93.42,   -5.06, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   242.09, 7,    main,   -0.30,  98083.00,  273.44,   93.42,   -5.10, 22.1, 8.85, 0.00, 8.79
6, 7915, 1,   242.19, 7,    main,   -0.20,  98103.00,  271.73,   91.71,   -5.14, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   242.29, 7,    main,   -0.10,  98109.00,  271.21,   91.19,   -5.16, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   242.39, 7,    main,   -0.01,  98112.00,  270.96,   90.94,   -5.17, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   242.49, 7,    main,    0.06,  98117.00,  270.53,   90.51,   -5.16, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   242.59, 7,    main,    0.10,  98122.00,  270.10,   90.08,   -5.15, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   242.69, 7,    main,    0.11,  98127.00,  269.68,   89.66,   -5.14, 22.1, 8.85, 0.00, 8.79
6, 7915, 1,   242.79, 7,    main,    0.11,  98130.00,  269.42,   89.40,   -5.12, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   242.89, 7,    main,    0.09,  98142.00,  268.40,   88.38,   -5.11, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   242.99, 7,    main,    0.06,  98146.00,  268.05,   88.03,   -5.10, 22.1, 8.79, 0.00, 8.76
6, 7915, 1,   243.09, 7,    main,    0.02,  98153.00,  267.46,   87.44,   -5.10, 22.1, 8.82, 0.00, 8.79
6, 7915, 1,   243.19, 7,    main,   -0.02,  98160.00,  266.86,   86.84,   -5.09, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   243.29, 7,    main,   -0.06,  98160.00,  266.86,   86.84,   -5.09, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   243.39, 7,    main,   -0.10,  98167.00,  266.26,   86.24,   -5.10, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   243.49, 7,    main,   -0.13,  98168.00,  266.17,   86.15,   -5.11, 22.1, 8.82, 0.00, 8.79
6, 7915, 1,   243.59, 7,    main,   -0.15,  98166.00,  266.35,   86.33,   -5.13, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   243.69, 7,    main,   -0.16,  98177.00,  265.41,   85.39,   -5.14, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   243.79, 7,    main,   -0.16,  98183.00,  264.89,   84.87,   -5.16, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   243.89, 7,    main,   -0.16,  98194.00,  263.95,   83.93,   -5.18, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   243.99, 7,    main,   -0.15,  98206.00,  262.93,   82.91,   -5.19, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   244.09, 7,    main,   -0.15,  98216.00,  262.08,   82.06,   -5.21, 22.1, 8.81, 0.00, 8.78
6, 7915, 1,   244.19, 7,    main,   -0.15,  98226.00,  261.22,   81.20,   -5.22, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   244.29, 7,    main,   -0.15,  98227.00,  261.14,   81.12,   -5.24, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   244.39, 7,    main,   -0.16,  98223.00,  261.48,   81.46,   -5.25, 22.1, 8.84, 0.00, 8.78
6, 7915, 1,   244.49, 7,    main,   -0.18,  98227.00,  261.14,   81.12,   -5.26, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   244.59, 7,    main,   -0.20,  98238.00,  260.20,   80.18,   -5.28, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   244.69, 7,    main,   -0.24,  98251.00,  259.09,   79.07,   -5.30, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   244.79, 7,    main,   -0.29,  98253.00,  258.92,   78.90,   -5.32, 22.1, 8.82, 0.00, 8.79
6, 7915, 1,   244.89, 7,    main,   -0.34,  98266.00,  257.81,   77.79,   -5.35, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   244.99, 7,    main,   -0.40,  98268.00,  257.64,   77.62,   -5.38, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   245.09, 7,    main,   -0.45,  98275.00,  257.04,   77.02,   -5.42, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   245.19, 7,    main,   -0.50,  98271.00,  257.38,   77.36,   -5.47, 22.1, 8.81, 0.00, 8.78
6, 7915, 1,   245.29, 7,    main,   -0.54,  98284.00,  256.27,   76.25,   -5.52, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   245.39, 7,    main,   -0.57,  98284.00,  256.27,   76.25,   -5.58, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   245.49, 7,    main,   -0.59,  98296.00,  255.25,   75.23,   -5.64, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   245.59, 7,    main,   -0.59,  98298.00,  255.08,   75.06,   -5.69, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   245.69, 7,    main,   -0.59,  98308.00,  254.22,   74.20,   -5.76, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   245.79, 7,    main,   -0.56,  98316.00,  253.54,   73.52,   -5.82, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   245.89, 7,    main,   -0.50,  98306.00,  254.40,   74.38,   -5.88, 22.1, 8.82, 0.00, 8.79
6, 7915, 1,   245.99, 7,    main,   -0.42,  98322.00,  253.03,   73.01,   -5.93, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   246.09, 7,    main,   -0.31,  98332.00,  252.18,   72.16,   -5.98, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   246.19, 7,    main,   -0.19,  98342.00,  251.32,   71.30,   -6.02, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   246.29, 7,    main,   -0.06,  98355.00,  250.22,   70.20,   -6.03, 22.1, 8.81, 0.00, 8.78
6, 7915, 1,   246.39, 7,    main,    0.06,  98365.00,  249.36,   69.34,   -6.04, 22.1, 8.85, 0.00, 8.81
6, 7915, 1,   246.49, 7,    main,    0.17,  98370.00,  248.94,   68.92,   -6.03, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   246.59, 7,    main,    0.27,  98378.00,  248.26,   68.24,   -6.01, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   246.69, 7,    main,    0.37,  98387.00,  247.49,   67.47,   -5.98, 22.1, 8.85, 0.00, 8.79
6, 7915, 1,   246.79, 7,    main,    0.45,  98389.00,  247.32,   67.30,   -5.94, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   246.89, 7,    main,    0.53,  98397.00,  246.64,   66.62,   -5.90, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   246.99, 7,    main,    0.59,  98403.00,  246.12,   66.10,   -5.84, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   247.09, 7,    main,    0.63,  98410.00,  245.53,   65.51,   -5.78, 22.1, 8.84, 0.00, 8.79
6, 7915, 1,   247.19, 7,    main,    0.65,  98414.00,  245.19,   65.17,   -5.71, 22.1, 8.84, 0.00, 8.81
6, 7915, 1,   247.29, 7,    main,    0.65,  98426.00,  244.16,   64.14,   -5.64, 22.0, 8.84, 0.00, 8.81
6, 7915, 1,   247.39, 7,    main,    0.63,  98430.00,  243.82,   63.80,   -5.58, 22.0, 8.81, 0.00, 8.78
6, 7915, 1,   247.49, 7,    main,    0.60,  98441.00,  242.89,   62.87,   -5.51, 22.0, 8.84, 0.00, 8.81
6, 7915, 1,   247.59, 7,    main,    0.57,  98436.00,  243.31,   63.29,   -5.45, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   247.69, 7,    main,    0.53,  98456.00,  241.61,   61.59,   -5.40, 22.0, 8.84, 0.00, 8.81
6, 7915, 1,   247.79, 7,    main,    0.49,  98452.00,  241.95,   61.93,   -5.34, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   247.89, 7,    main,    0.43,  98462.00,  241.10,   61.08,   -5.29, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   247.99, 7,    main,    0.36,  98470.00,  240.41,   60.39,   -5.24, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   248.09, 7,    main,    0.29,  98469.00,  240.50,   60.48,   -5.20, 22.0, 8.82, 0.00, 8.79
6, 7915, 1,   248.19, 7,    main,    0.22,  98480.00,  239.56,   59.54,   -5.18, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   248.29, 7,    main,    0.16,  98482.00,  239.39,   59.37,   -5.16, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   248.39, 7,    main,    0.11,  98492.00,  238.54,   58.52,   -5.15, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   248.49, 7,    main,    0.07,  98497.00,  238.11,   58.09,   -5.14, 22.0, 8.79, 0.00, 8.76
6, 7915, 1,   248.59, 7,    main,    0.04,  98502.00,  237.69,   57.67,   -5.13, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   248.69, 7,    main,    0.01,  98510.00,  237.01,   56.99,   -5.13, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   248.79, 7,    main,   -0.03,  98515.00,  236.58,   56.56,   -5.12, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   248.89, 7,    main,   -0.07,  98523.00,  235.90,   55.88,   -5.13, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   248.99, 7,    main,   -0.12,  98527.00,  235.56,   55.54,   -5.14, 22.0, 8.82, 0.00, 8.79
6, 7915, 1,   249.09, 7,    main,   -0.18,  98531.00,  235.22,   55.20,   -5.14, 22.0, 8.84, 0.00, 8.81
6, 7915, 1,   249.19, 7,    main,   -0.25,  98537.00,  234.71,   54.69,   -5.16, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   249.29, 7,    main,   -0.33,  98546.00,  233.94,   53.92,   -5.19, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   249.39, 7,    main,   -0.43,  98554.00,  233.26,   53.24,   -5.21, 22.0, 8.82, 0.00, 8.79
6, 7915, 1,   249.49, 7,    main,   -0.55,  98556.00,  233.09,   53.07,   -5.26, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   249.59, 7,    main,   -0.69,  98564.00,  232.41,   52.39,   -5.30, 22.0, 8.79, 0.00, 8.76
6, 7915, 1,   249.69, 7,    main,   -0.84,  98570.00,  231.90,   51.88,   -5.37, 22.0, 8.82, 0.00, 8.79
6, 7915, 1,   249.79, 7,    main,   -0.99,  98568.00,  232.07,   52.05,   -5.45, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   249.89, 7,    main,   -1.12,  98575.00,  231.47,   51.45,   -5.56, 22.0, 8.82, 0.00, 8.79
6, 7915, 1,   249.99, 7,    main,   -1.25,  98584.00,  230.71,   50.69,   -5.67, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   250.09, 7,    main,   -1.35,  98589.00,  230.28,   50.26,   -5.80, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   250.19, 7,    main,   -1.44,  98603.00,  229.09,   49.07,   -5.94, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   250.29, 7,    main,   -1.51,  98616.00,  227.98,   47.96,   -6.08, 22.0, 8.84, 0.00, 8.81
6, 7915, 1,   250.39, 7,    main,   -1.56,  98611.00,  228.41,   48.39,   -6.23, 22.0, 8.84, 0.00, 8.81
6, 7915, 1,   250.49, 7,    main,   -1.58,  98630.00,  226.79,   46.77,   -6.39, 22.0, 8.84, 0.00, 8.81
6, 7915, 1,   250.59, 7,    main,   -1.57,  98618.00,  227.81,   47.79,   -6.56, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   250.69, 7,    main,   -1.52,  98635.00,  226.37,   46.35,   -6.72, 22.0, 8.81, 0.00, 8.78
6, 7915, 1,   250.79, 7,    main,   -1.42,  98633.00,  226.54,   46.52,   -6.88, 22.0, 8.84, 0.00, 8.81
6, 7915, 1,   250.89, 7,    main,   -1.27,  98646.00,  225.43,   45.41,   -7.04, 22.0, 8.84, 0.00, 8.78
6, 7915, 1,   250.99, 7,    main,   -1.08,  98651.00,  225.01,   44.99,   -7.17, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   251.09, 7,    main,   -0.85,  98652.00,  224.92,   44.90,   -7.28, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   251.19, 7,    main,   -0.61,  98669.00,  223.48,   43.46,   -7.37, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   251.29, 7,    main,   -0.36,  98689.00,  221.77,   41.75,   -7.43, 22.0, 8.84, 0.00, 8.81
6, 7915, 1,   251.39, 7,    main,   -0.11,  98683.00,  222.28,   42.26,   -7.47, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   251.49, 7,    main,    0.12,  98707.00,  220.24,   40.22,   -7.48, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   251.59, 7,    main,    0.34,  98710.00,  219.99,   39.97,   -7.46, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   251.69, 7,    main,    0.55,  98732.00,  218.12,   38.10,   -7.42, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   251.79, 7,    main,    0.72,  98754.00,  216.25,   36.23,   -7.36, 22.0, 8.81, 0.00, 8.78
6, 7915, 1,   251.89, 7,    main,    0.88,  98763.00,  215.48,   35.46,   -7.29, 22.0, 8.82, 0.00, 8.81
6, 7915, 1,   251.99, 7,    main,    1.02,  98761.00,  215.65,   35.63,   -7.20, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   252.09, 7,    main,    1.14,  98769.00,  214.97,   34.95,   -7.09, 22.0, 8.84, 0.00, 8.81
6, 7915, 1,   252.19, 7,    main,    1.24,  98772.00,  214.72,   34.70,   -6.97, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   252.29, 7,    main,    1.34,  98770.00,  214.89,   34.87,   -6.85, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   252.39, 7,    main,    1.42,  98781.00,  213.95,   33.93,   -6.71, 22.0, 8.84, 0.00, 8.81
6, 7915, 1,   252.49, 7,    main,    1.51,  98795.00,  212.76,   32.74,   -6.57, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   252.59, 7,    main,    1.59,  98802.00,  212.17,   32.15,   -6.42, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   252.69, 7,    main,    1.67,  98821.00,  210.56,   30.54,   -6.26, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   252.79, 7,    main,    1.77,  98824.00,  210.30,   30.28,   -6.10, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   252.89, 7,    main,    1.87,  98830.00,  209.79,   29.77,   -5.92, 22.0, 8.79, 0.00, 8.76
6, 7915, 1,   252.99, 7,    main,    1.99,  98824.00,  210.30,   30.28,   -5.74, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   253.09, 7,    main,    2.12,  98831.00,  209.71,   29.69,   -5.54, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   253.19, 7,    main,    2.26,  98833.00,  209.54,   29.52,   -5.33, 22.0, 8.82, 0.00, 8.79
6, 7915, 1,   253.29, 7,    main,    2.40,  98843.00,  208.69,   28.67,   -5.11, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   253.39, 7,    main,    2.55,  98841.00,  208.86,   28.84,   -4.86, 22.0, 8.82, 0.00, 8.79
6, 7915, 1,   253.49, 7,    main,    2.69,  98863.00,  206.99,   26.97,   -4.61, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   253.59, 7,    main,    2.82,  98870.00,  206.39,   26.37,   -4.34, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   253.69, 7,    main,    2.94,  98888.00,  204.87,   24.85,   -4.05, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   253.79, 7,    main,    3.04,  98897.00,  204.10,   24.08,   -3.76, 22.0, 8.82, 0.00, 8.79
6, 7915, 1,   253.89, 7,    main,    3.12,  98907.00,  203.25,   23.23,   -3.45, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   253.99, 7,    main,    3.15,  98904.00,  203.51,   23.49,   -3.13, 22.0, 8.81, 0.00, 8.78
6, 7915, 1,   254.09, 7,    main,    3.14,  98901.00,  203.76,   23.74,   -2.81, 22.0, 8.84, 0.00, 8.81
6, 7915, 1,   254.19, 7,    main,    3.06,  98907.00,  203.25,   23.23,   -2.48, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   254.29, 7,    main,    2.93,  98911.00,  202.91,   22.89,   -2.17, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   254.39, 7,    main,    2.75,  98909.00,  203.08,   23.06,   -1.87, 22.0, 8.84, 0.00, 8.79
6, 7915, 1,   254.49, 7,    main,    2.54,  98903.00,  203.59,   23.57,   -1.59, 22.0, 8.84, 0.00, 8.79
